image_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
541,2.316908,0.14314725,0.539342,-0.8057212,-0.8167909,-0.34775555,0.32855648,1.8081491,1.0832393,1.0502957,-1.4557048,-1.5264219,-1.0498651,-0.68379855,0.1217251,-0.60821253,1.0531962,0.04702779,0.12319362,-1.6493784,0.08165376,-0.9092721,-0.6231856,0.8337169,1.2111094,0.21765423,0.07972809,1.7213888,-1.4173532,-0.73281276,-0.6020261,1.3617759,-0.1133409,-0.12234429,0.25649264,-1.6181304,-0.5380335,-0.68091387,0.5903833,0.20657884,-0.9384522,-0.031349726,-0.2330032,-1.1465435,0.91683835,0.7899168,0.56393605,0.21970879,0.36498994,-0.86201787,-0.45371938,-0.82179606,-0.24062252,-1.1687161,0.5242337,0.48237747,2.0035863,-0.84254545,0.076584786,-0.46982488,-1.0820106,0.73684335,0.532889,1.571371,1.0977254,0.029205278,0.20729207,0.10321739,1.6875888,-0.77855015,-0.3869373,-0.1480829,0.41305548,-0.4600013,-0.99825907,-0.38059127,-1.5418245,-0.7269623,0.77022314,-0.6250661,1.2014463,-2.0488608,0.46600732,-1.499963,1.705596,-2.0933428,0.2821106,-1.1199446,-0.25677484,2.6816893,0.4808375,0.55544585,-1.5654227,0.6854694,-0.7220426,0.0012072336,-0.14172675,0.7229977,-1.0792017,0.763188,0.2022926,0.85067666,0.10757424,-1.7790157,-0.7660248,0.83145356,-2.6147203,-0.36322048,-1.4852542,0.66198486,-1.0288529,0.8416367,-1.3990573,-0.31907535,0.12142018,0.7196392,-0.39570057,-0.40635085,1.7006757,-0.24013758,0.87266517,-0.038367774,-1.3898542,1.8662024,0.35264343,-1.973932,0.087145016,-1.526235
542,1.5663382,-1.2755015,-1.3885096,0.06856073,1.6782821,-1.3944731,-0.99466175,0.3489206,1.1558368,-0.7894195,-1.3652076,-0.86828566,-2.1237445,-0.064411685,-1.1527635,-0.14237958,0.65371025,1.2337606,-0.3923287,-0.9452803,-0.5476786,0.6007364,0.22094387,0.21303731,0.94248027,0.9295838,-0.2650471,-0.8573268,1.0580447,0.22175509,0.7639028,1.6050122,-0.19037202,-0.5935373,0.09669431,-0.94674736,-0.27345484,1.435799,0.06417952,0.29552346,-0.24054798,-0.24888472,-0.021099031,-0.44928968,-0.15217309,0.30865437,-0.80597794,0.80120325,-1.2238598,1.4487723,0.24121049,-0.18065211,0.21593755,0.66785496,0.71633816,0.78551465,-0.09736645,-1.4509485,-0.1951059,-0.4078316,-0.004471883,-0.9417674,0.17972854,2.195206,-0.1129184,0.6497259,-0.7084296,0.31207794,0.6846553,-1.1381112,-1.0779942,-1.1099236,-0.08507632,-0.61009103,0.41861776,-1.6373695,-0.5939013,-0.36175808,-0.6122191,-2.4502285,-0.1847867,-0.7244333,-0.46308187,1.408009,-0.22065559,-1.234334,0.2775135,-1.9511551,-0.42216185,0.47935012,0.2785649,-0.44125324,-1.1946529,-1.9348713,0.022612233,-0.58366466,1.4549919,-0.9630178,-0.76371664,-1.1707485,-1.4257095,1.9907539,0.14527355,-0.3791824,1.1620917,-0.30089778,-0.35370526,-0.6509644,-0.5167738,-1.3833718,0.68332005,0.41966814,0.40115234,0.05341808,0.24840774,-0.10449877,-1.0569943,1.2498116,-0.36625537,-0.79950744,-0.33518416,-0.08941107,0.641676,0.58652604,-0.59320235,-1.3252635,-1.518212,0.11578862
543,0.97686553,0.6996219,-0.8324195,-0.2937594,2.0525184,-1.5580137,0.09363295,-1.1001582,0.94251466,-2.5410447,-0.5047098,-1.2486613,-0.0067364797,0.31367114,0.51992327,-0.68163157,0.43330717,-0.066295385,-1.6015917,-0.7820258,-1.9818705,1.0429096,-1.0057847,-0.23604554,1.3248928,1.083052,-0.7557802,1.063783,-0.826585,-0.0064831385,0.6276634,0.93231905,-1.3693225,0.13489231,0.37869227,-0.08223288,0.26105225,0.29237115,0.6706478,0.7629384,0.86495894,0.69363844,-0.24540389,-0.013665676,-0.4223418,-1.5178045,-0.0976966,-0.3890468,0.10771531,0.082185335,0.74761003,-0.07089065,0.022186954,-1.1527174,-0.058543924,-0.06930438,2.6935234,-0.9430984,-0.70760965,-0.6492062,0.57834226,-0.7884734,-0.14108983,2.2364795,-0.19439667,0.033189557,0.38467848,-1.1644677,0.99563336,-1.2738249,-0.30181485,-0.44754,-0.20414768,-1.4465886,-0.6997276,-0.39457747,-0.61988246,0.3473937,0.0018186644,-2.3270931,0.77679163,0.6970701,0.27615112,1.7039158,-0.97591484,-0.6806011,1.7958621,-1.4082298,-0.9652817,1.1327192,0.76668835,-0.9486586,-1.5246575,-1.7642232,-0.02053912,0.93416697,0.5509711,-1.4914176,-0.71425974,-0.21431324,-1.0225605,1.5338475,-1.4951427,-1.5632991,1.4864026,-0.032834172,-1.1714048,-0.90324986,0.04808951,-1.4317335,-1.1772038,0.9699998,1.1659257,0.6359882,0.82657343,0.38857716,-1.1921395,0.23344068,0.8262725,0.46108592,-0.28577423,-0.38188574,0.99745667,-0.105803534,0.8453444,-1.9262984,-0.4451223,-1.4235331
544,0.56179,0.1666742,-0.700288,1.6587398,1.3681625,-3.1567051,-0.39040565,-1.3173807,0.52329665,-1.4851898,-0.5723704,-1.1259611,-0.09423466,-0.92214143,0.9425508,-1.5679613,-0.40751898,0.6512469,-0.33264157,-0.878777,-0.600139,0.17871653,-1.1237367,0.44733563,1.1363204,0.41809484,-1.2576594,1.1504582,0.8282182,-0.51256454,0.77969766,0.9627244,0.41924098,-0.4081679,0.46849304,-1.5389699,-0.18219066,1.3199307,1.4745805,-0.0579784,-0.45361012,2.0597546,-0.2535146,-1.4448344,-1.6651118,1.5393362,-1.6674865,1.5896461,-0.21342075,0.992635,1.6266887,-0.27155057,0.79599,0.32352978,1.6621162,0.7117928,2.1367297,-0.87011784,-1.3984263,0.3780689,0.28036773,-0.9368556,-1.2830768,1.4983202,0.43147942,0.2603883,0.15937668,-1.2826654,0.40185362,-0.08098667,0.6774815,-1.3590903,-1.5027789,0.23397373,-1.6488307,-0.4561573,-0.021588042,0.87905025,-0.7354208,-0.72060096,1.3155756,-0.49415472,1.030603,0.6092449,-0.0553269,-0.5540112,1.0152326,-0.6578001,-2.0773008,-0.73621583,1.3367382,1.1003778,-0.6534315,0.17085454,-0.08116701,-0.47074652,0.28626677,-0.07722863,-1.4635558,-2.3935869,-1.9130552,0.057982832,0.0968159,-1.0201883,0.90523523,-0.4392544,-0.09334788,-1.625312,0.07100694,-0.75513023,-1.4085927,-1.021554,-1.399165,0.2825023,-0.14843644,0.33989596,-0.31194395,0.41683114,0.7202361,1.2986168,-1.0859003,-0.38694504,0.80506855,-0.25947323,1.0078067,-0.06830188,-1.2268803,0.06714617
545,1.1136591,0.42294917,0.7224145,-1.0690229,-1.1363385,0.17535482,0.21126606,-0.8550478,-0.79800254,0.2399297,-0.82129747,-1.1252218,-1.4549626,0.79179966,0.77492845,-0.13663566,-1.0417429,0.6411452,-0.033551596,-0.35191444,-1.7345538,0.5868254,0.044540077,0.18280503,1.9815769,0.32908672,-0.5712217,-0.20276812,-0.19264992,0.99588215,1.3583378,-0.096848324,0.69065624,1.0751371,-0.24621336,-1.3174124,2.259207,0.87217426,2.1774943,0.29259515,1.0179013,0.34950584,-1.6388366,-0.68650824,-0.5332417,-0.99531126,-0.22147349,0.050050043,-0.16458726,-0.35774258,-0.4976045,-0.51559913,0.29379117,-0.44432247,-0.64144325,0.7801651,3.6184623,0.22164401,0.11109362,-0.86279655,2.0122478,-0.5772349,-0.80545604,2.142181,0.5704038,0.6602938,1.1634073,-0.4648631,0.08609163,-0.24857344,-0.711619,-0.46983767,1.4399775,0.12586254,-0.25396213,-0.23132503,-0.74507344,-0.10369232,0.32013834,0.3076712,-0.25011382,-0.55769575,0.31312925,2.4408805,0.883129,-0.56458545,1.775232,0.2231818,-1.3123107,2.5570307,-0.34148377,-0.6417872,-1.058312,-1.0299556,-0.49290878,-0.38052806,0.5095656,-0.5040826,-0.5507813,-1.6465173,-1.9599105,0.5416692,-1.7201405,-0.5883694,1.6679924,0.66906434,-2.1542783,-0.2688715,0.86356133,-0.25494027,-1.1923358,0.043472566,0.37111622,-0.31060678,0.4206841,0.33737603,-0.9047246,-0.8150465,1.4556527,0.60599834,0.7134433,-0.74949324,-1.0682298,0.9966281,0.6394863,-1.8247229,-0.52161026,-0.3353047
546,0.48996812,-3.1346033,-1.4589167,0.5642738,1.3901356,-1.777629,-1.255023,0.5586281,-0.64743227,-0.10083774,0.31558773,-1.0958197,-0.41067755,-0.7593641,0.6262826,0.12158729,2.1793356,1.5745132,-0.04983028,-1.9125273,-1.6322217,1.084966,-0.23816875,0.16112708,1.9299258,0.78151166,0.6769029,0.6785079,1.2714176,-0.8338826,1.4194626,1.952663,0.39561108,-0.53720456,0.78353226,0.039049517,0.9286688,1.3729327,-2.3544183,-0.3272323,-0.5089305,1.0486339,1.8538384,0.2924341,-0.79535425,-0.62406504,0.9952158,-0.5489758,0.5024091,1.0869185,1.9456857,-1.247548,-0.60445124,1.117472,1.4224412,-0.27811286,-1.7462708,-0.027670894,-0.96999025,-1.6362362,0.1926614,-1.0082982,0.8891508,1.7865561,0.24606857,1.1456503,-1.2167594,1.6958431,0.30326998,-0.40305367,-0.47635263,-1.672131,-0.496805,-1.1997768,0.32297185,0.1240339,-0.3056029,0.7105996,-0.86663544,-0.419096,-1.4485917,1.3598797,-0.8443436,2.0201433,-0.99201584,-0.12269898,0.38241816,-1.2193137,0.11654712,-0.19335224,1.1120768,-0.27054963,-0.875067,-0.86488676,0.25118756,0.20253126,0.46073517,-0.6451621,1.2618134,-0.13015197,-1.1041486,2.1385052,1.4055482,-1.3826691,0.92984647,0.5408314,-0.8842717,0.57190055,0.5350857,-2.0692587,-1.244039,0.255032,0.4216018,-0.2780873,0.6206794,-0.23824182,-0.34142336,-0.29570535,-0.51424515,-1.2760494,-1.009431,-0.610803,1.17762,1.1136023,1.0372516,-0.6587557,-1.3047571,-0.36576882
547,1.4778887,0.79711354,-1.2557315,1.4225196,2.0935671,-1.4132364,0.6284238,0.6549613,1.4111164,-1.2690362,-1.0306039,-1.2677039,-0.23720273,0.8475883,0.22665885,-0.36828512,0.6541301,0.4356858,-0.5878801,1.2100365,-1.2766337,1.7368606,-0.58844066,0.8438426,-1.0829902,0.007813334,-0.4321026,-0.99603736,0.51861215,0.50340563,0.16244118,0.5110068,0.25320747,-0.22980642,-1.215517,-0.64704984,-0.43341684,-0.279912,-0.27644402,-0.82256305,-0.32108065,-0.2378122,-0.35607612,0.84422547,-0.47218224,0.7157604,-0.90143615,-0.2884267,-0.5828643,1.5632715,1.8650327,-0.8205733,-1.2418363,-0.7143991,-0.0022981353,0.17591327,0.5429884,-1.5947022,-0.0057639033,-0.25940648,-1.738995,0.9680807,0.57434756,1.7028396,0.6864025,-0.36893666,-0.77119964,-0.5109172,0.48000365,-0.6248921,-0.91479665,-1.1873361,0.26675722,-0.78766286,-0.48333657,-0.07296954,-1.2900916,-1.5346773,-0.845893,-1.4704449,0.6183066,0.5178937,-0.1849024,0.9900199,0.7238816,-1.2631671,0.1955194,0.13494836,-0.86133564,-0.56489384,1.542908,1.6217576,-0.879058,-0.8904638,-1.5751987,-1.3810529,1.8822627,-1.4082971,-1.107274,-0.9213879,-2.0012288,0.9337111,-0.63961816,-0.56175435,0.4731434,-1.4987174,0.53615737,-0.69159377,0.057881437,-0.30914536,-0.24485444,-0.33774954,-0.116681874,1.0549448,0.06391609,-0.8972603,0.4136992,0.72252756,0.865833,0.28659216,-0.30390728,1.0361952,0.45257962,-0.17175704,-0.31093013,-1.8541138,-1.6515931,-0.32521692
548,0.96148455,-1.4553834,-0.82207596,-0.7910756,1.1997416,-0.15683562,-0.021100502,-0.103141144,0.8660026,-1.1819358,-0.44845143,-0.6958915,0.07903117,-0.26358366,0.3002888,-0.6793474,1.1442269,-1.9067622,-0.27844116,-1.3725153,-0.07241717,-0.11650188,-1.7214104,-0.39768064,1.0663576,-0.12300817,0.46087986,1.5529732,-0.13958898,0.07426537,0.7938664,1.3163631,0.24804327,-0.8737124,0.038503923,0.33578163,-1.6394241,0.29195803,0.63688666,0.43621865,0.08774809,0.6723873,0.08203691,-1.8877404,-0.627851,0.06959328,0.041826855,0.39876184,-1.1665334,0.5090805,0.01989641,0.9713936,0.44445252,-1.0266656,0.64040834,0.2876013,-0.17801715,-0.78987503,0.8723033,-1.0218687,-0.3987955,-1.1779808,0.5339729,1.2778822,0.26321873,-0.07405998,0.09423883,-0.39327338,0.33104283,-1.1346433,-0.07500761,-1.7349943,0.09209123,-1.7828971,-0.9289577,0.6235278,0.4373162,0.31820497,-0.41518173,-0.8213769,0.026308693,0.5865706,0.15377915,0.6629948,0.46612698,-1.3650179,1.5714551,-1.2261344,-0.2877881,1.4586132,0.71253777,-0.22106579,-0.645115,-0.12197053,0.176108,1.1671124,-0.26800144,-0.32375717,-1.2224393,1.3117567,-0.27145267,0.49631214,1.1907583,-0.5772643,-0.34831065,0.49113387,-0.25485894,0.8494903,0.28492108,-0.8236039,0.24166586,-0.07342403,-0.059069633,0.44842866,1.2931857,-0.24306959,-0.20956188,1.704083,0.6289509,-1.2334735,0.5848499,0.6201905,0.51669276,0.9953754,1.0901657,-0.9817046,-0.69184387,-0.7023114
549,-0.77610755,0.90575576,-0.21459691,0.19768184,-0.43904036,-2.324391,-0.5687679,-1.9892473,-0.20108321,-0.40443915,1.3772491,-0.50976884,-0.5552805,-1.2616304,1.8283587,0.11962196,1.2844452,0.32699972,-0.60437715,-0.24105798,-0.95219743,-0.83500665,-0.53211915,1.2520778,0.06257607,0.104320735,0.4115998,1.4161153,0.4007129,-0.023463707,0.5322343,0.88217163,0.036189947,1.0444005,0.7706744,-0.7112336,0.5113107,0.16023576,1.7284317,0.247948,0.25068384,0.36576885,-1.3744582,-0.903758,-0.8397513,0.2194987,0.004900869,-1.2309076,0.13192901,0.42619488,0.6541739,-0.43142,-0.17765331,-0.41420227,0.06404169,2.2065187,2.1737638,-0.30975953,-1.0783938,-1.0819874,1.7444135,-0.2759418,-0.4197696,2.1381433,0.3042692,1.2885789,1.3322674,-1.3980938,1.1342908,-0.75046146,0.16717036,-1.7176026,2.1258106,0.55692804,0.7758526,0.47604007,0.26922637,-0.012935519,-1.1220441,-1.2109382,-0.24005872,0.57243943,-0.5003849,1.3986492,1.1222278,-0.021949846,1.4653378,-0.3742913,-2.3585443,2.0355155,-0.39041194,0.35793874,0.4249929,0.32507592,0.3880912,-0.36321104,0.5872417,0.8147303,-1.7927547,-1.5125462,-2.629702,1.2970532,0.37121916,-0.40199423,3.162272,0.013252847,-0.576726,1.7176085,-0.2004163,-1.324741,-0.16603243,0.85647476,-0.37741762,0.11808948,-0.7831598,1.7918535,-0.004175747,-0.0038248003,0.048093274,1.2154014,-0.56784046,-0.86601853,0.66790825,-0.63180846,0.4312312,-0.83922046,-1.4397463,-0.4612936
550,0.6252253,-0.09949448,0.50947887,0.12474922,0.8080731,-0.77289855,0.33929956,0.8727908,-1.9592947,-0.016862703,0.6406013,-1.2993407,0.2561128,-0.1915072,-0.24044433,0.26251942,-0.744534,-2.1073158,-1.0610095,-0.2414285,-0.23336978,0.69251245,-0.68960077,-1.0323849,-0.62013537,-1.4762588,-0.22813185,2.0053148,-0.4663291,1.831119,0.017623182,0.9691113,-0.047313973,-1.2776157,0.011673687,-2.0020614,-0.23588607,0.791558,1.0487854,0.06835203,-0.6598469,0.6039584,-0.29374644,0.08367349,-1.5353928,-0.7828079,-0.71328217,0.57492256,0.45269543,0.2595881,1.7520413,0.46548954,1.768305,-1.2888145,-0.009490557,-0.4654667,1.5034472,-0.32599157,-0.91248935,-0.52917284,-1.3808728,0.09258981,-0.24564588,1.6062038,-0.17142731,-0.72205615,0.5861653,-0.765848,-0.4037079,0.8548957,-0.5129366,-0.38484251,-0.82722145,-0.20349184,-1.0588603,1.813635,-0.47077066,2.7227068,-0.51953304,0.052077785,0.7494554,0.7408935,0.36235803,0.5915045,0.67720574,-1.0262609,0.5441007,-1.2453481,-2.3923345,-0.5293621,2.2177608,0.31064034,-1.2130593,0.80229485,0.53478855,0.5036048,0.7323849,-1.4837395,-0.06654112,-2.1156569,-2.0996456,-1.1002898,-0.3841809,-0.48613778,-0.29006195,-0.6004343,0.42822203,-0.06363255,0.6810615,1.1913815,-0.5350339,-1.2248752,-0.15232505,1.3911872,-0.10037384,0.2645802,1.0903943,-0.17276624,-1.5636028,-0.55171335,1.0718843,-0.75274765,-0.50139415,0.17034183,0.5907201,-1.666407,-2.7175443,-1.5268424
551,0.22006685,-1.566788,-0.63933396,0.003506139,0.9352352,-1.1532983,-0.30365703,0.4634011,1.237631,-0.526249,0.114006825,-2.178667,-0.5556572,-1.2075566,-1.215709,-0.7143465,1.2127963,-1.3650693,-0.79417765,-1.2577169,1.0058542,0.15314321,-0.9348255,-0.61853474,0.6563297,-0.9596625,1.5450252,0.7721701,-1.1257153,0.60296524,-0.30565023,0.1921805,-1.4574326,-1.2259555,-0.5687344,0.27059624,0.14369434,-0.60495585,0.61704373,-0.57292604,-0.9406651,-1.0105258,-0.53753686,-1.9691011,-0.06838877,-0.08954935,0.7847083,-0.86388147,-0.30160344,-0.24703443,-0.6504422,0.69341457,-0.50606495,-1.3517357,-0.6385238,0.04507456,0.28392932,-1.0120203,1.6787276,-0.74555844,-0.6854193,-0.9516512,1.8676423,0.789886,0.64520264,0.67382145,0.116175696,0.091620885,-1.7330986,-0.54436314,-0.27537483,-1.171699,0.7058237,-2.2665424,0.42148986,1.0515958,0.22410628,1.7126596,-0.60135233,-1.0365859,-1.2666655,1.0540503,-0.16001439,0.91960794,-0.1837312,-0.07446892,-0.50763994,-1.813756,-1.4015884,1.4903188,2.7417698,-0.21066979,-1.0067105,-0.1997517,-0.9737315,0.45511237,-0.004747645,-0.12702921,0.5949237,1.2439823,-0.37885934,1.0597602,2.9999733,-1.1969339,0.40434125,0.46724856,-1.1100168,2.3910882,-0.6175851,-0.570337,1.0766296,-1.7677634,1.0776052,0.6999096,1.7284153,-0.08668949,0.15834412,2.049338,-1.0340794,0.76152575,0.7477746,-0.23777676,-1.1948038,0.73786384,-0.8082036,-1.2175274,-1.2139361,-2.0819733
552,0.75917244,-0.79414356,-1.1082455,0.57000214,0.75514805,-1.6318213,0.8003462,-1.0723338,-0.47729445,-0.76385045,-0.86039156,0.12502953,1.2713355,-1.7550209,1.6799114,-1.2131023,1.1153945,0.25830477,-0.3516026,0.6898372,0.36513722,-0.2243737,-2.6307263,-0.7213091,-0.2659594,0.78933614,-0.9739176,0.6539079,-0.76616186,-0.001488354,2.150432,0.7273654,-0.33535397,-0.197274,-0.76554656,-0.5547641,-0.6491949,-0.84658366,0.013561934,0.59162927,-0.5872606,1.4470551,0.10477513,-2.6422496,-0.31892934,0.83345556,-0.3450224,1.8984207,-0.2996763,-0.008651711,1.1008667,-0.71165377,-1.4417822,-0.4235983,1.1613787,-0.4457339,0.016479544,-1.0345751,0.39834315,-0.54316527,-0.25015017,-1.491767,-0.08305018,1.0789932,0.4456714,-0.6670293,0.026362397,-1.7486588,0.269577,-0.69231045,1.8079338,-1.8369895,0.7875407,0.09441987,1.1334122,0.2144913,0.5434011,0.5840328,-1.0867189,0.5429038,-1.1311603,0.52369636,-1.6261427,-0.57589513,0.7484806,0.07288526,-0.18783109,-1.0237199,-0.71726656,2.1871557,-0.002243854,0.78338456,0.10093507,0.8824706,-0.2464841,-0.4822118,1.1282026,2.0800412,0.0360896,0.14976604,0.8629336,-0.59845614,1.672942,-0.6163745,0.011966273,-0.09544093,-0.03797432,0.6260499,-0.5738983,-0.7855021,-0.5696877,0.388134,-1.2114974,-0.93834066,1.8055571,0.38775465,-0.48259613,0.9086332,0.104459785,0.7241714,0.3861826,-0.25637594,-0.82609665,0.11507535,-1.5140024,0.22818863,-2.8029938,0.06314461
553,1.3546447,-0.3005767,-2.1146762,-0.098282315,0.25301933,-1.4390565,-0.760451,-0.5671186,0.65415424,-0.4825896,-0.3383486,-0.9224775,-0.8102205,-1.7250184,-0.42996642,0.08915611,0.6600208,0.75255066,-0.22664016,-0.5626819,0.38132104,0.1654644,-0.2956726,-0.6351859,1.0111352,0.40401295,0.79708934,1.3178922,-1.4940008,-0.5337751,-0.65599465,2.7071328,-0.43292096,-0.5163877,-0.67281675,-0.18506537,-0.100784436,-0.3640443,-0.7064017,-0.49818352,-1.0658728,-0.639092,0.16534625,-1.3391775,0.27404493,0.48477888,0.3407125,0.52186096,-1.1535599,0.3290749,0.75551194,-0.4437237,-0.579505,0.43005908,0.9722737,0.6987277,-1.449046,-0.37892297,0.7059796,-1.1849144,-0.07312422,-0.050874725,-0.15460035,2.1102972,1.8458316,-0.1389517,-0.025493674,-0.24264109,0.15848857,-1.561468,-0.08573221,-1.8695534,0.38937774,-0.35541135,0.3215206,0.12703049,-0.1593304,0.56391114,-0.35730964,-2.4725022,0.2660642,0.47537443,-1.0931051,1.5313643,0.52636343,-1.420624,0.09292679,-2.161743,-0.8092557,-0.005012419,0.8192932,-0.98951375,-0.12630464,-1.0976039,-0.25123346,0.25127435,0.6598018,-0.3127785,-0.48331228,0.17391263,-1.1779199,1.0067605,1.4666771,-1.8486797,-1.0511268,-0.42717952,-0.4310415,1.4076319,-0.17115253,-1.0306042,-0.40035707,0.2827289,-0.13127705,0.5844224,0.8268142,1.5008847,-0.66970336,1.342256,-1.057587,1.2713617,0.073563725,-0.05135198,0.78299123,1.4637924,0.5210301,-1.1322984,-0.29719844,-0.4218991
554,0.8395872,0.0648506,-1.3051748,-0.07875418,-0.6331191,-1.2401618,-1.0706999,-0.015724804,-0.8159814,1.1910986,-0.95076567,-0.6287175,-0.9527494,-0.70699537,-0.03419198,0.8889953,1.3620423,1.4068828,0.20050633,-1.2651172,-0.52332854,0.61531806,0.14379406,-0.09338347,1.6523279,0.7516449,-0.5241691,1.6302158,0.12714131,-0.5816716,0.5038234,1.2035056,0.8649709,0.06259563,0.9290704,-1.4242994,0.9880794,2.2901351,0.7654315,0.90906096,-0.6179648,0.327447,0.7148391,-0.33621413,0.3050912,0.5277644,-0.6198024,1.0145303,-0.032181468,-0.6949476,0.8904228,0.3408789,-0.85217535,0.75417274,0.29898253,2.0270734,0.9515512,0.82205176,-0.8712871,-2.1391027,0.67021865,0.11196077,-1.7735637,2.8231783,1.0121279,-0.5587149,0.017180353,-0.5836077,0.33586708,-2.2678142,-0.060625494,-1.1408534,0.5498024,0.13450196,0.8486548,-0.99992985,-0.022499084,0.44659263,-0.37699205,-1.5283238,0.8244093,-0.277615,0.05757977,1.1776528,-1.0270354,-0.46980697,0.8175059,-0.92756295,-2.075206,0.6239109,-0.69973385,-0.63021266,0.3171329,-0.99177986,0.8619759,-1.1089879,1.34666,-0.9935101,-0.2994423,-0.6288819,-2.023791,2.289746,-0.88572,-0.7780342,-0.31759173,-0.15133995,-0.7644488,-0.7034211,0.44645628,-0.92047805,-1.4250984,0.90566,-0.22735542,0.45292637,-0.18839332,1.0240185,-0.09671619,0.6268908,-0.17318988,-0.09889421,-0.62977666,-0.08133711,0.7820467,1.1079028,0.47799122,-0.4672903,-0.05303464,0.16331537
555,1.2728187,0.25214836,-0.1179201,-0.5745094,-1.3928132,-0.3702339,-0.89519584,-1.1318513,0.53761435,0.70238894,-0.87402666,-1.0806563,-2.259038,-0.9628321,-0.20857635,-0.18629342,0.86437154,1.4955037,0.12024939,-0.87445474,0.41811445,0.27786213,0.4696495,-0.6098765,2.7350152,1.6509567,-0.26681173,1.2931415,-0.87664837,-1.404124,-0.14621633,0.19598424,-0.3967443,-0.09917234,0.96547884,-0.008533191,0.5269844,0.9156267,1.7237229,1.4570674,-0.8251955,-0.53022933,-0.15634167,-1.0865414,1.6935118,1.7576952,-0.7015039,0.13999261,0.106710374,-1.7447801,-1.1181706,-0.99618864,-0.14012772,-0.50390965,0.25204334,0.8578382,3.078762,0.867772,0.07785125,-2.5071752,1.0212507,0.40049964,-1.1368058,0.91795826,0.20566344,0.97835964,1.581662,-1.2246896,0.66517377,-2.0379584,-0.56437445,-0.49546254,0.70500964,-1.3385384,-0.47182828,-0.8045872,-0.38146913,0.025179219,0.7271456,-0.213413,0.8663264,-1.795348,0.5746966,0.5719254,-0.27592728,-0.46056837,-0.19101366,0.80932534,0.12805164,2.1728776,1.0163974,-0.7860782,0.008591998,0.06716942,-0.29159123,-0.7588378,1.0036285,0.0522867,-0.66279274,0.14714369,0.13349211,0.5254848,0.0634774,-1.0186359,0.53035057,0.45969754,-1.1746763,0.2713487,0.108457446,-0.08488374,-0.6430422,0.6151052,-0.078472644,0.44033164,0.7961178,0.6147038,-1.4046217,1.4765828,2.7129703,0.11929858,-0.3532287,0.55897677,-0.9536052,1.0268141,1.4425325,-1.7723719,1.3181726,-0.9481874
556,1.6168656,-2.1639614,0.14620441,-1.1803746,-0.53058696,-0.09461852,0.110434696,0.3367774,-0.25991973,1.1735746,-0.13079748,-0.43363747,-0.34257698,-0.29059142,-0.6647897,-0.48362035,0.3969773,0.4632632,1.219207,-0.26038083,-0.03293202,-1.5995834,-0.88488907,-0.6267008,1.7531711,-0.23693672,0.37678635,-0.019730195,-2.0689852,-0.3227423,0.4626548,1.399373,0.9893064,-1.0133446,-2.2709732,-0.5380617,1.3523197,0.74237305,0.10482567,-0.54217637,2.1429498,-0.25872752,-0.060035825,-0.1325207,0.37557182,0.06159835,-0.39441878,1.6407588,1.1777983,-0.8530923,-0.77356035,-0.8944233,-0.52511126,-0.7575385,1.1603358,-0.53444314,0.92153776,0.17138563,1.6410385,-0.28654826,-0.29419026,0.5187009,-0.5535798,1.7123678,1.8718443,0.49405366,-0.007643461,-0.10529389,0.72821057,0.43929115,-1.7381865,0.15454236,-0.7768701,0.4411872,-1.9512751,-1.4274613,-1.7031137,-1.2025867,0.5935368,0.5552629,-0.33821407,-1.6135266,1.0244921,-0.106503,1.2741166,-1.0804071,-0.51056355,1.0020545,-1.0859569,1.9476707,0.97817194,-0.3075765,-0.11715238,0.208217,-0.30231878,-1.2149457,2.1955512,0.94840664,-0.67149407,0.48828524,-0.068536185,-1.2921735,0.22141925,-0.93469274,-1.9178884,1.3976616,-0.09114978,-0.43240324,-0.57938844,0.7219888,-1.7313035,0.19814359,0.36488068,-1.2052665,0.39123043,-1.0528336,0.018204462,0.2721863,2.2844055,-0.39196432,1.0436677,0.7149662,-0.64893955,1.9561936,0.31307226,-2.10297,0.102431506,0.73900384
